scope	archive	path	bytes	MiB	over_100_MB	over_100_MiB	at_least_2_GiB
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319990/sessionInfo.txt	4886	0.0046596527099609375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319990/source_snapshot_provenance.json	383	0.00036525726318359375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/audit.json	470918	0.44910240173339844	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/cells.tsv.gz	1354823	1.2920598983764648	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/corrected_counts.npz	153510288	146.39881896972656	True	True	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/executed_decontx_run.R	4946	0.0047168731689453125	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/genes.tsv.gz	104632	0.09978485107421875	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/input_audit.json	1514	0.0014438629150390625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/installed_packages.tsv	21904	0.0208892822265625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/python_source_snapshot_provenance.json	462	0.0004405975341796875	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/python_wrapper_source_snapshot.py	7509	0.007161140441894531	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/r_audit.json	309603	0.2952604293823242	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/sessionInfo.txt	4886	0.0046596527099609375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319991/source_snapshot_provenance.json	383	0.00036525726318359375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/audit.json	337008	0.3213958740234375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/cells.tsv.gz	982439	0.9369268417358398	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/corrected_counts.npz	123002525	117.30434894561768	True	True	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/executed_decontx_run.R	4946	0.0047168731689453125	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/genes.tsv.gz	104632	0.09978485107421875	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/input_audit.json	1515	0.0014448165893554688	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/installed_packages.tsv	21904	0.0208892822265625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/python_source_snapshot_provenance.json	462	0.0004405975341796875	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/python_wrapper_source_snapshot.py	7509	0.007161140441894531	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/r_audit.json	221052	0.21081161499023438	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/sessionInfo.txt	4886	0.0046596527099609375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE174574/GSM5319992/source_snapshot_provenance.json	383	0.00036525726318359375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/audit.json	636321	0.6068429946899414	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/cells.tsv.gz	1793395	1.7103147506713867	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/corrected_counts.npz	320054787	305.22803020477295	True	True	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/executed_decontx_run.R	4946	0.0047168731689453125	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/genes.tsv.gz	120514	0.11493110656738281	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/input_audit.json	1479	0.0014104843139648438	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/installed_packages.tsv	21904	0.0208892822265625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/python_source_snapshot_provenance.json	462	0.0004405975341796875	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/python_wrapper_source_snapshot.py	7509	0.007161140441894531	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/r_audit.json	420595	0.4011106491088867	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/sessionInfo.txt	4886	0.0046596527099609375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841720/source_snapshot_provenance.json	383	0.00036525726318359375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/audit.json	419307	0.39988231658935547	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/cells.tsv.gz	1235559	1.1783208847045898	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/corrected_counts.npz	278183845	265.2967882156372	True	True	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/executed_decontx_run.R	5056	0.00482177734375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/genes.tsv.gz	120514	0.11493110656738281	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/input_audit.json	1493	0.0014238357543945312	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/installed_packages.tsv	21904	0.0208892822265625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/python_source_snapshot_provenance.json	512	0.00048828125	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/python_wrapper_source_snapshot.py	8303	0.007918357849121094	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/r_audit.json	276258	0.2634601593017578	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/sessionInfo.txt	4886	0.0046596527099609375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841721/source_snapshot_provenance.json	329	0.00031375885009765625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/audit.json	403097	0.38442325592041016	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/cells.tsv.gz	1172510	1.1181926727294922	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/corrected_counts.npz	264690225	252.4282693862915	True	True	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/executed_decontx_run.R	5056	0.00482177734375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/genes.tsv.gz	120514	0.11493110656738281	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/input_audit.json	1506	0.0014362335205078125	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/installed_packages.tsv	21904	0.0208892822265625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/python_source_snapshot_provenance.json	512	0.00048828125	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/python_wrapper_source_snapshot.py	8303	0.007918357849121094	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/r_audit.json	264915	0.2526426315307617	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/sessionInfo.txt	4886	0.0046596527099609375	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841722/source_snapshot_provenance.json	329	0.00031375885009765625	False	False	False
zip_member	corrected_matrices.zip	work/repro_decontx/GSE245386/GSM7841723/audit.json	411536	0.3924713134765625	False	False	False
